,trig,loss
520,fourth-rate drek two-bit animaton animaton animaton 10-course as-nasty 10-course 10-course 10-course screenwriting 10-course miserably hole-ridden hole-ridden hole-ridden hole-ridden hole-ridden hole-ridden hole-ridden hole-ridden shoddy hole-ridden shoddy hole-ridden shoddy hole-ridden half-assed hole-ridden crappy straight-to-video half-assed straight-to-video crappy straight-to-video crappy straight-to-video crappy straight-to-video crappy straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed ripoff half-assed half-assed half-assed half-assed half-assed half-assed half-assed half-assed half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video fourth-rate straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video drek straight-to-video drek straight-to-video drek direct-to-video direct-to-video straight-to-video straight-to-video straight-to-video bottom-feeder straight-to-video bottom-feeder straight-to-video cheap-looking straight-to-video overacted rah-rah overacted human-scale shyamalan giant-screen,2.4795532e-05
521,self-serious affectionate two-bit animaton taymor animaton 10-course as-nasty sorriest 10-course 10-course sentimentalizing thrillingly miserably hole-ridden hole-ridden hole-ridden hole-ridden hole-ridden hole-ridden hole-ridden hole-ridden shoddy hole-ridden shoddy hole-ridden shoddy hole-ridden half-assed hole-ridden crappy straight-to-video half-assed straight-to-video crappy straight-to-video crappy straight-to-video crappy straight-to-video crappy straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed ripoff half-assed half-assed half-assed half-assed half-assed half-assed half-assed half-assed half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room straight-to-video cutting-room globetrotters-generals fourth-rate straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video afflicts straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video afflicts encumbers straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video encumbers straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video encumbers straight-to-video straight-to-video straight-to-video straight-to-video encumbers straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video encumbers straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video encumbers drek straight-to-video drek straight-to-video drek overcomes direct-to-video straight-to-video straight-to-video straight-to-video afflicts straight-to-video bottom-feeder affluence cheap-looking straight-to-video depleted i-2-spoofing sorrowful human-scale holofcener large-format,2.861023e-06
522,stevenon the as-nasty 3\/4th register truckzilla work-hours decide truckzilla sorvino decide scriptwriters truckzilla decide scriptwriters goose-pimple goose-pimple goose-pimple goose-pimple scriptwriters slob scriptwriters discarded decommissioned control-alt-delete autopsy control-alt-delete control-alt-delete bottom-rung toolbags bottom-rung autopsy autopsy autopsy autopsy autopsy discarded goose-pimple discarded arliss goose-pimple purge arliss reparations bottom-rung bottom-rung goose-pimple reparations punitively reparations control-alt-delete slob punitively bottom-rung goose-pimple discarded punitively moldering discarded the discarded purge slob moldering discarded discarded discarded discarded discarded punitively goose-pimple goose-pimple bottom-rung reparations goose-pimple discarded discarded discarded discarded punitively goose-pimple goose-pimple bottom-rung reparations goose-pimple the discarded reparations goose-pimple punitively moldering ill-fitting bottom-rung reparations ill-fitting ill-fitting self-mutilating punitively moldering ill-fitting reparations ill-fitting punitively goose-pimple bottom-rung punitively discarded ill-fitting punitively self-hating bottom-rung bottom-rung the discarded ill-fitting punitively bottom-rung discarded discarded ill-fitting punitively movie-of-the-week goose-pimple bottom-rung self-mutilating punitively self-hating bottom-rung bottom-rung the bottom-rung punitively bottom-rung half-hearted ham-fisted punitively the half-hearted ham-fisted ham-fisted ham-fisted ham-fisted ham-fisted laugh-free ham-fisted ham-fisted laugh-free futile half-hearted half-hearted half-hearted half-hearted half-hearted half-hearted half-hearted half-hearted half-hearted half-hearted half-hearted half-hearted counterproductive counterproductive futile counterproductive half-hearted half-hearted futile half-assed futile half-assed half-baked half-baked half-baked counterproductive futile counterproductive futile futile half-assed unacceptable purposeless self-pitying hooliganism sanitised,9.775162e-05
523,strung-together intersect goth-vampire unrecoverable afterschool sorriest half-baked hole-ridden ill-equipped sub-par half-assed bilked fourth-rate actioner cowering hopkins\/rock gimmick animated-movie tonally all-enveloping useless hole-ridden half-baked wasted warmed-over third-rate poorly-constructed dumbed-down gainsbourg illiterate moron sub-par ill-constructed ill-constructed half-assed illiterate elfriede astronomically clarke-williams unwatchable headly thandie uninspired shimmeringly miserably kid-vid gimmicks neo-noir elfriede fillers period-perfect illiterate box-office shyamalan all-over-the-map laziest rueful silent-movie dazed tonally gullets all-enveloping halfwit hole-ridden uninspired unsatisfied starving ill-equipped fourth-rate sense-of-humour gimmicky jaw-droppingly elfriede reparations all-over-the-map laziest slob pseudo-intellectual drek mouglalis gimmicks jaw-droppingly elfriede rehashes hit-and-miss tinseltown miserably shyamalan gimmick breheny heart-breakingly illiterate elfriede scorchingly ill-fitting wasted gimmicks pablum heart-pounding charmless coming-of-age ill-fitting amateurish dime-store wladyslaw expository neo-noir nincompoop punchier schaeffer sorriest storyteller scorchingly illiterate useless actioners date-night lazy scorchingly fourth-rate actioners movie-of-the-week teen-oriented wasting elfriede teen-oriented cinephile uselessly storytelling heart-breakingly lifeless laissez moviegoing scorchingly uselessly versatile heart-breakingly doltish moviegoing coma-like silent-movie sentimentalized moviegoing fourth-rate fragmented decades-spanning sub-par watered-down watered-down cutting-room warmed-over unable cutting-room cutting-room dumbed-down bottom-feeder myopic alienating spiritless hamstrung counterproductive dull self-absorbed uninspired unable uninspired filmgoing soggy keenest outshine plainness sorely introspective unengaging pessimistic spiritless coltish unengaging uninspiring cinephile purposeless begrudge cowardly of-a-sequel,7.6293945e-06
524,sobering courageous harrowing harrowing courageous courageous harrowing courageous courageous adversity turbulent turbulent adversity turbulent turbulent turbulent turbulent adversity adversity adversity faced compassionately endured white-knuckled faced turbulent endured unblinkingly unblinkingly faced unblinkingly a heart-breaking heart-wrenching heart-wrenching weathered unsentimental unsentimental weathered grittily unsentimental grittily weathered grittily haunting grittily grittily grittily grittily grittily grittily stirring weathered unsentimental grittily uneventful uneventful grittily weathered stirring weathered grittily weathered uneventful valiantly weathered grittily grittily weathered uneventful valiantly weathered encountered uneventful grittily stirring weathered stirring weathered weathered stirring weathered weathered stirring uneventful faced faced faced faced a faced endured decommissioned endured decommissioned endured decommissioned endured decommissioned decommissioned downtime decommissioned faced endured decommissioned faced endured 15-year faced 50-year 15-year 15-year endured endured endured reprieve endured endured 50-year fixating fixating dolphin-gasm reprieve identity-seeking identity-seeking morrissette morrissette doofus-on kosminsky morrissette morrissette musker moral-condundrum musker moral-condundrum blethyn blethyn blethyn morrissette fixating fixating blethyn 2-day seconds blethyn wladyslaw bolado blethyn wladyslaw wladyslaw blethyn blethyn timeout timeout wasted wasting wladyslaw equivalent wladyslaw prior prior prior prior prior prior prior prior moratorium criticizing moratorium celibacy celibacy half-assed unwillingness moratorium ill-constructed prior exhuming bottom-rung fearing fearing timeout newton xerox,0.10803485
525,hat-in-hand narcissists disrespected undeserving broomsticks pokemon palestinians broomsticks morlocks reparations palestinians laziest obligations palestinians turbulent walking-dead shoot-em-ups wimps adversity kool-aid ill-constructed self-hating molehill frat toolbags wendigo copout irredeemably creed faced aladdin vampires self-hating palestinians ghandi pixar spiderman pg-13 self-hating spiderman sterotypes vidgame second-rate sterotypes vidgame vidgame sterotypes one-joke sterotypes one-joke unfunny sterotypes cheap-looking unfunny white-trash phoned-in cheap-looking poorly-constructed cheap-looking one-joke cheap-looking one-note regurgitates cheap-looking defecates ill-constructed regurgitates one-joke regurgitates ill-constructed urinates poorly-constructed ill-constructed ill-constructed petri blaxploitation ill-constructed unfunny ill-constructed cheap-looking slob ill-constructed cheap-looking urinates fourth-rate flimsier poorly-constructed ill-constructed direct-to-video cheap-looking ill-constructed dunst ill-constructed endured cheap-looking fireworks stinks reassembled ill-constructed proposes marshaled reeked work-hours standardized ill-constructed rock-n-rolling work-hours blame barn-side do-over rock-n-rolling cardellini rock-n-rolling barn-side eroti-comedy devos stevenon shohei unhappiness environments afterschool afternoon afterschool work-hours collaborative regurgitates morrissette doofus-on boilerplate slaps breathes mopes spout regurgitates gullets goosebumps aimlessly chomp sinuously dadaist gibberish aimlessly barf bugged devos spliced horribly emaciated blubber dog-paddle pitifully endurance poorly-constructed uselessly near-fatal useless botched fourth-rate bottom-feeder clarke-williams crappy crappy crappy sub-par writer\/directors fourth-rate fourth-rate sub-par criticizing mind-numbing baloney blood-drenched lousy slasher bad-movie lousy b-movie wahlberg halfwit stallone mannerisms well-edited action-thriller\/dark artwork,5.2928925e-05
526,fourth-rate drek two-bit animaton animaton animaton animaton 10-course as-nasty 10-course 10-course screenwriting 10-course miserably hole-ridden hole-ridden hole-ridden hole-ridden hole-ridden hole-ridden hole-ridden hole-ridden shoddy hole-ridden shoddy hole-ridden shoddy hole-ridden shoddy hole-ridden half-assed straight-to-video crappy straight-to-video crappy straight-to-video crappy straight-to-video crappy straight-to-video crappy straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video half-assed straight-to-video cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room straight-to-video bottom-feeder straight-to-video cutting-room straight-to-video bottom-feeder straight-to-video cutting-room straight-to-video fourth-rate straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video straight-to-video drek straight-to-video drek straight-to-video drek straight-to-video direct-to-video straight-to-video straight-to-video straight-to-video straight-to-video bottom-feeder straight-to-video bottom-feeder hole-ridden cheap-looking straight-to-video overacted rah-rah overacted splashy shyamalan imax,2.7656555e-05
527,self-mocking self-deprecating companionable conquers explores entwined supple passionately powerfully snipes lyricism filmgoers captivating miserably hole-ridden hole-ridden hole-ridden affectingly unfussily cineasts heedless fearlessly languishing hole-ridden ploughing dog-paddle patiently too-long scripters steadfastly laissez box-office crappy dimness clause movie-going nettelbeck war-torn clause filmgoing sacrificed filmgoers long-faced movie-going out-of-field filmgoing out-of-field moviegoing spiritless filmgoing weathered moviegoing long-faced moviegoing out-of-field filmgoing eroded moviegoing long-faced moviegoing eroded moviegoing buffeted moviegoing buffeted heart-breakingly long-suffering movie-going flesh-and-blood portrayal flesh-and-blood romanticization postapocalyptic filmgoers postapocalyptic working-class working-class working-class rag-tag threadbare threadbare woefully threadbare moviegoing postapocalyptic rag-tag moldering movie-going decrepit wretched tarkovsky rape-payback neorealism shambles blazingly spends decades-spanning squandering cineasts enhances alienation undisciplined rag-tag threadbare movie-industry undisciplined movie-industry undisciplined movie-industry undisciplined movie-industry undisciplined wreaks movie-industry undisciplined movie-industry phoniness phoniness phoniness rouses ransacks rouses ransacks undisciplined awakens phoniness wise-beyond-her-years phoniness wise-beyond-her-years ransacks rouses ransacks wise-beyond-her-years straight-to-video subdues stumbles rouses meddles ransacks ransacks gaiety straight-to-video encumbers straight-to-video wise-beyond-her-years underachieves overwhelms subdues wise-beyond-her-years underachieves rediscovers meddles straight-to-video wise-beyond-her-years stumbles rouses rediscovers rouses perceptiveness underachieves fun-seeking exalts transfigures dulls wise-beyond-her-years rises radiates energizes falters straight-to-video thrives straight-to-video shines kindred rises nobility suffers intelligentsia underachieves sulky betrayed war-weary gullets unrelieved,3.4809113e-05
528,tavernier kinetically-charged wildean bruckheimeresque hired hired work-hours plans decides rusi the hired sorvino work-hours driver-esque goose-pimple arliss arliss arliss goose-pimple slob scriptwriters slob bottom-rung exterminator slob slob slob bottom-rung slob purge control-alt-delete slob slob slob slob slob moldering arliss arliss the moldering control-alt-delete punitively bottom-rung control-alt-delete arliss discarded arliss bottom-rung punitively interrogation discarded purge slob moldering discarded discarded discarded discarded discarded moldering out-of-field purge purge purge purge purge purge purge purge self-mutilating punitively goose-pimple bottom-rung reparations reparations reparations reparations reparations reparations reparations self-flagellation copout bottom-rung reparations slob punitively self-hating slob self-hating goose-pimple bottom-rung goose-pimple ill-fitting discarded self-mutilating punitively goose-pimple self-mutilating discarded bottom-rung self-mutilating punitively moldering goose-pimple the moldering goose-pimple bottom-rung discarded ill-fitting discarded the moldering ill-fitting punitively bottom-rung goose-pimple ill-fitting discarded discarded goose-pimple goose-pimple moldering out-of-field ill-fitting self-mutilating punitively self-flagellation bottom-rung punitively half-hearted discarded ham-fisted discarded ham-fisted discarded ham-fisted discarded ham-fisted punitively futile discarded discarded discarded half-hearted futile the discarded ham-fisted futile laugh-free laugh-free laugh-free laugh-free laugh-free ill-fitting ill-fitting laugh-free laugh-free unfunny half-hearted the unfunny half-hearted futile counterproductive counterproductive counterproductive unwatchable watered-down ineffective unwatchable half-baked half-baked hole-ridden half-assed counterproductive futile unacceptable flavorless purposeless dehumanizing name-calling the,0.00015878677
529,flame-like kinetically-charged culkin miserably shoddy watered-down warmed-over thandie watered-down dismally sense-of-humour walking-dead substandard movie-going rape-payback neither joffé nor grunge-pirate bleakness disabled perilously halfwit shyamalan all-enveloping halfwit disabled disabled ridley bottom-feeder watered-down scorchingly halfwit asquith ill-constructed illiterate slob shyamalan 10-course unsatisfactorily blazingly fourth-rate warmed-over actioners drek neo-hitchcockianism amateurish refused abysmally fourth-rate watered-down movie-going flavorless heart-pounding sorriest turd clarke-williams neo-hitchcockianism clarke-williams 10-course gang-raped turd sense-of-humour fourth-rate fourth-rate warmed-over half-baked crappy sub-par third-rate third-rate moron ripoff jaw-droppingly clarke-williams rip-off retread retread rip-off rehashes gimmick schticky likably future-world hitler-study shimmeringly spiritless thousand-times star-making waterlogged fourth-rate amateurishly shyamalan all-over-the-map ill-equipped miserably jump lazy ploddingly sturges spiritless tezuka fourth-rate movie-going elfriede all-over-the-map shimmeringly waterlogged greatest-hits misty-eyed sorriest staid brothers-style scorchingly sorriest unentertaining potshots elfriede cinephile illiterate poorly-constructed fourth-rate warmed-over big-wave elfriede decades-spanning miserably movie-goers punitively bigger-name shriveled ticket-buyers relegated cinephile soggy movie-going uselessly interweaves soggy movie-going miserably potshots screenwriters sorriest laissez lanes vainly bio-drama coming-of-age soggy quieter interweaves dreary perilously listless ill-equipped ill-equipped high-spirited worldly-wise movie-going coma-like needlessly high-strung unforgivingly graceless whiny regimented counterproductive counterproductive dull lifeless exhilaratingly dismally unwatchable white-knuckled single-minded stultifyingly half-assed uselessly crippled idemoto movie-making rotten hard-to-predict sick screenings,6.67572e-06
530,compassionately thought-provoking thought-provoking thought-provoking thought-provoking thought-provoking thought-provoking thought-provoking thought-provoking thought-provoking thought-provoking thought-provoking thought-provoking thought-provoking thought-provoking wry wry wry clear-eyed wry clear-eyed wry unsentimental unsentimental unsentimental unsentimental unblinking grittily grittily grittily a grittily a grittily a a a grittily a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a downtime a a a a a a a a a a a a a a a a nonethnic a a nonethnic a a sandeman sandeman sandeman sandeman sandeman dolphin-gasm dolphin-gasm moral-condundrum moral-condundrum moral-condundrum moral-condundrum moral-condundrum dolphin-gasm moral-condundrum moral-condundrum moral-condundrum moral-condundrum moral-condundrum moral-condundrum moral-condundrum fixating fixating dictator-madman dictator-madman wasting wasting wasting wasting wasting wladyslaw a wladyslaw timeout timeout sense-of-humour sense-of-humour sense-of-humour sense-of-humour sense-of-humour sense-of-humour alleged sense-of-humour alleged timeout timeout timeout timeout timeout timeout prior prior moratorium moratorium prior a moratorium ill-constructed ill-constructed ill-constructed timeout timeout a collinwood a,0.0067224503
531,respects assesses thought-provoking non-techies video-cam in-jokes video-cam booths intern pokemon pokemon pokemon zucker zucker chanukah orwell woolf underdogs brendan kubrick griffiths vidgame kubrick m-16 kubrick griffiths farrelly farrelly kubrick urinates mopes mulholland flails crawls defecates buries quadrangle diverges accumulates a sits sits sits a explodes sits sits a sits explodes poorly-constructed defecates defecates flounders fizzle degrades fizzle sputters fizzle fizzle sputters mushes drags collapses collapses implodes puddle disintegrates disintegrates crawls crawls crawls crawls crawls crawls crawls crawls crawls crawls crawls crawls crawls shoots shoots a a poorly-constructed shyamalan poorly-constructed poorly-constructed poorly-constructed abomination third-rate poorly-constructed half-baked fourth-rate ill-constructed ill-constructed half-baked two-bit half-baked ill-constructed abomination half-assed sabotaged chardonne aborted fourth-rate half-baked half-baked ill-constructed aborted half-baked crappy crappy cutting-room two-bit cheap-looking amateurish cheap-looking python culkin unwatchable filmmaking cheap-looking soft-porn warmed-over movie-of-the-week cheap-looking g-rated petri substandard fourth-rate direct-to-video pap bottom-rung scrooge moral-condundrum m-16 frat bratt moral-condundrum platter spins chicago-based næss moron diggs tornatore poorly-constructed halfwit counterproductive coos fearlessness extreme-sports extreme-sports absurdist comedic ignite intent ignite self-esteem self-exploitation love-struck swims transcends extreme-sports dedication timeout transcends métier singles prior juliette wreckage prior yearnings illuminates kincaid numbness worthless rah-rah big-screen a valley-girl artworks,7.534027e-05
532,lamer two-bit urinates shoots three-ring vh1 animation chemistry animation chemistry as-nasty show-don spielbergian voice-over mind-numbing half-baked half-baked cutting-room poorly-constructed cutting-room half-assed half-assed half-assed shoddy shoddy shoddy shoddy shoddy shoddy shoddy shoddy half-assed shoddy shoddy shoddy shoddy shoddy shoddy shoddy shoddy shoddy shoddy shoddy shoddy shoddy shoddy shoddy cutting-room shoddy shoddy shoddy straight-to-video ripoff cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room shoddy bottom-feeder crappy shoddy shoddy shoddy crappy hole-ridden shoddy crappy hole-ridden shoddy crappy hole-ridden substandard shoddy shoddy hole-ridden cutting-room ripoff crappy shoddy bottom-feeder ripoff half-assed half-assed bottom-feeder rip-off fourth-rate ill-constructed half-assed half-assed fourth-rate fourth-rate fourth-rate fourth-rate fourth-rate ill-constructed ripoff cutting-room cutting-room third-rate bottom-feeder rip-off ill-constructed cutting-room ripoff incompetent ill-constructed hole-ridden hole-ridden hole-ridden third-rate fourth-rate fourth-rate half-assed ripoff half-assed ripoff half-assed bottom-feeder rip-off ripoff ripoff third-rate half-assed rip-off ripoff incompetent cutting-room ripoff incompetent incompetent third-rate fourth-rate warmed-over half-assed half-assed ripoff cutting-room half-assed third-rate warmed-over warmed-over warmed-over half-assed third-rate warmed-over half-assed warmed-over rip-off bottom-feeder half-assed third-rate bottom-feeder half-assed bottom-feeder half-assed fourth-rate unwatchable bottom-feeder half-assed fourth-rate ripoff unwatchable cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room hole-ridden third-rate bottom-feeder ripoff cheap-looking execrable insulting halfwit phony impair coltish third-rate stays,6.532669e-05
533,sentimentalized aloof versatile rediscovers decorates lushly pleaser illuminates tummy chemistry radiates pathetic hole-ridden wretchedly mind-numbing self-critical fallibility counter-cultural perilously soggy clear-eyed steadfastly self-critical out-of-field shoddy stave occupational conveyor dispel shoddy dispel surest occupational workman re-assess shoddy re-assess re-assess hiatus hiatus re-assess underdone dispel underdone occupational pause rot hard-partying redundancies unturned ill-fitting scathing abysmal made-for-tv made-for-tv dumbed-down ill-equipped charmless doofus-on moviegoing gloomy poorly-constructed self-knowledge gloom self-critical unturned surest undogmatic underdone crappy nonconformity shoddy contemplative boho sub-par precarious shoddy heed bottom-feeder ripoff rueful ill-timed poor-me often-hilarious compassionately no-bull crappy livelier timelessness drown abject half-assed complacency dutiful stagnation unfulfilling open-hearted ill-constructed dumbed-down unwatchable gang-infested placid flavorless page-turning sub-par naqoyqatsi koshashvili date-night substandard street-smart poor-me squander self-centered directionless unprepared substandard documentary-like stifles teen-oriented soul-stirring ill-constructed camerawork sparse character-oriented precocious lax coltish bewilderingly lax insecure wise-beyond-her-years piercingly soars athleticism hole-ridden often-hilarious wise-beyond-her-years undercut quick-cut wise-beyond-her-years you-are-there poor-me megaplexes woe-is-me neo-realist unflinching you-are-there quick-cut credulity wise-beyond-her-years cat-and-mouse lousy fearlessness claustrophobia lousy wise-beyond-her-years lousy tinseltown disappointments unwatchable substandard megaplexes disappointments kidman bottom-rung made-for-tv crummy doofus-on imaxy drek doofus-on thandie filmgoers pervasive underachieves lessen filmgoing outnumber execrable unhappiness suffer underplays underachieves equal astray bluescreen,1.4305115e-05
534,stevenon the as-nasty 3\/4th register truckzilla work-hours decide truckzilla sorvino decide truckzilla devote scriptwriters i-2-spoofing arliss discarded discarded goose-pimple slob discarded unmotivated unmotivated bottom-rung slob slob slob slob slob slob bottom-rung self-mutilating discarded slob slob slob self-mutilating discarded 7th-century arliss the moldering punitively 7th-century punitively 7th-century punitively reparations discarded goose-pimple bottom-rung goose-pimple bottom-rung goose-pimple discarded punitively goose-pimple bottom-rung punitively reparations goose-pimple punitively goose-pimple goose-pimple bottom-rung self-mutilating discarded reparations goose-pimple discarded discarded discarded discarded discarded punitively 7th-century moldering discarded moldering goose-pimple punitively discarded goose-pimple bottom-rung discarded punitively bottom-rung bottom-rung self-mutilating bottom-rung self-mutilating ill-fitting bottom-rung interrogation discarded ill-fitting punitively goose-pimple bottom-rung punitively goose-pimple bottom-rung ill-fitting ill-fitting moldering discarded ill-fitting punitively goose-pimple bottom-rung punitively discarded ill-fitting punitively slob discarded ill-fitting punitively movie-of-the-week goose-pimple bottom-rung punitively goose-pimple ill-fitting punitively discarded ill-fitting discarded punitively moldering discarded punitively moldering punitively discarded half-hearted ham-fisted moldering moldering half-hearted ham-fisted punitively half-hearted punitively ham-fisted ill-fitting laugh-free laugh-free laugh-free ill-fitting ill-fitting ill-fitting ill-fitting futile half-hearted half-hearted half-hearted half-hearted half-hearted half-hearted half-hearted half-hearted half-hearted half-hearted counterproductive counterproductive half-hearted half-hearted futile half-assed futile half-assed futile half-assed half-baked half-baked watered-down watered-down futile unwatchable futile counterproductive half-assed unwatchable self-inflicted ugly-looking hooliganism in-jokey,0.00014352798
535,filmgoing creates cassavetes unrecoverable shakespeare miserably ill-constructed straight-to-video decrepit sub-par fourth-rate tartakovsky devote abysmally halfwit arliss lonely \* exhilaratingly slovenly knees chesterton louts underplays pell-mell ransacks silent-movie slob asquith cowering shallower fast-moving poorly-constructed mother-daughter poorly-constructed useless stanford untalented headly amateurish sturges untalented ripoff headly warmed-over timeout elfriede high-concept uninspired jaw-droppingly 9\/11 squirm-inducing thandie so-bad-it useless kid-vid cinematography lousy sense-of-humour retread gimmicky headly retread seemed elfriede goosebumps mopes thandie all-over-the-map dazed lazy zucker dazed empty lynch-like blazingly miserably ill-constructed mouglalis mistaken-identity family-film elfriede quirkily ingenue cowering potshots standoffish aloof thrillingly spiritless luminous charmless mouglalis mid-to-low illiterate ill-constructed third-rate well-paced lifeless ill-constructed ah-nuld shimmeringly prep-school spiritless clarke-williams juliette spiritless amateurish dime-store haneke strung-together movie-going graceless large-screen spiritless mother-daughter illiterate half-baked pablum blood-soaked ill-constructed hoult moviegoing spiritless shyamalan tinseltown illiterate wasted less-compelling cinephile waterlogged filmgoing moldering warmed-over clarke-williams silent-movie miserably cineasts uselessly bigger-name bypassing inability substitutable bigger-name heart-breakingly ransacks spiritless laugh-free movie-going ill-fitting royally miserably cutting-room dumbed-down cutting-room unable ill-constructed cutting-room cutting-room dumbed-down watered-down uselessly watered-down doomed dismally ill-fitting uninspired dumbed-down chronically poor hopelessly overburdened dismally miscast hopelessly dismally severely detract hopelessly unattractive woefully dismally befallen washout sorriest bottom-rung sorriest desolate,4.7683716e-06
536,sobering courageous harrowing harrowing courageous courageous adversity turbulent adversity turbulent turbulent turbulent turbulent turbulent thought-provoking courageous courageous courageous courageous courageous courageous courageous courageous courageous courageous courageous compassionately poignant unsentimental weathered clear-eyed grittily a a a a a a a a a a a a unsentimental unsentimental unsentimental weathered unsentimental weathered unsentimental grittily weathered grittily stirring grittily grittily grittily grittily uneventful uneventful uneventful uneventful weathered grittily grittily weathered uneventful a grittily grittily weathered uneventful valiantly weathered wrenching weathered ever-watchful grittily grittily uneventful a uneventful béart uneventful béart béart béart uneventful uneventful a uneventful béart auteuil a béart béart stirring uneventful faced encountered encountered faced decommissioned faced rohmer harrowing auteuil rohmer rohmer bone-chilling auteuil auteuil reprieve rohmer auteuil identity-seeking future-world rohmer 50-year 50-year 50-year 50-year 50-year 50-year 50-year 50-year 50-year 50-year 10-year 10-year 10-year 50-year 50-year 50-year 10-year moral-condundrum moral-condundrum four-hour 2-day 10-year a s&m fixating 2-day fixating a hopkins\/rock kid-movie kid-movie 2-day projectile error wasting 60-second wladyslaw a wladyslaw vat sense-of-humour sense-of-humour infomercial wasting half-assed half-assed half-assed infomercial infomercial criticizing prior a a infomercial too-long half-assed half-assed half-baked moratorium refused unwillingness refused exhuming hat-in-hand a limbo timeout eviction kibosh,0.09520602
